"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 28 17:13:41 GMT 2023","Wed Jun 28 17:13:48 GMT 2023","6262","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenWalletEmpty_thenTotalDiffShowsFor1h24h7d","whenWalletEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Wed Jun 28 17:09:43 GMT 2023","Wed Jun 28 17:09:43 GMT 2023","105","","CryptoPriceService API Test - positive","","As user when PUT json data to the resource /cryptocurrency/{id}","","As user when PUT json data to the resource /cryptocurrency/{id}",""
"passed","Wed Jun 28 17:09:42 GMT 2023","Wed Jun 28 17:09:42 GMT 2023","69","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available}",""
"passed","Wed Jun 28 17:14:12 GMT 2023","Wed Jun 28 17:14:17 GMT 2023","4698","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideOneWallet_thenProperTotalValueData","whenProvideOneWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Wed Jun 28 17:09:39 GMT 2023","Wed Jun 28 17:09:39 GMT 2023","143","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol not allowed char","","As user when POST json data to the resource /cryptocurrency property symbol not allowed char",""
"passed","Wed Jun 28 17:11:00 GMT 2023","Wed Jun 28 17:11:04 GMT 2023","3671","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenInputPlaceholderShouldBeVisible","whenOpenWalletPage_thenInputPlaceholderShouldBeVisible()","User can see placeholder in input field that inform what data should be typed"
"passed","Wed Jun 28 17:09:43 GMT 2023","Wed Jun 28 17:09:43 GMT 2023","76","","CryptoPriceService API Test - positive","","As user when PUT json data to the resource /cryptocurrency/{id}","","As user when PUT json data to the resource /cryptocurrency/{id}",""
"passed","Wed Jun 28 17:09:49 GMT 2023","Wed Jun 28 17:09:49 GMT 2023","117","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for single wallet","","As user GET resource /api/v1/wallet/matic/balance for single wallet",""
"passed","Wed Jun 28 17:14:28 GMT 2023","Wed Jun 28 17:14:34 GMT 2023","5554","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenWalletAddressIllegalChar_thenInfoToast","whenWalletAddressIllegalChar_thenInfoToast(TestData, SoftAssertions)","For wallet address with illegal char system should inform user about wrong action"
"passed","Wed Jun 28 17:12:46 GMT 2023","Wed Jun 28 17:12:53 GMT 2023","7290","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleAddress_thenCanScrollToLastElementOnPage","whenMultipleAddress_thenCanScrollToLastElementOnPage(TestData, WebDriver, JavascriptDriver, SoftAssertions)",""
"passed","Wed Jun 28 17:14:52 GMT 2023","Wed Jun 28 17:14:57 GMT 2023","4633","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenInvalidAddress_thenUrlPathMaintain","whenInvalidAddress_thenUrlPathMaintain(TestData, WebDriver)","System navigate to /balance and if error occurred then should get back to /wallet path"
"passed","Wed Jun 28 17:09:46 GMT 2023","Wed Jun 28 17:09:46 GMT 2023","71","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/avax/balance with invalid too short wallet address",""
"passed","Wed Jun 28 17:09:38 GMT 2023","Wed Jun 28 17:09:38 GMT 2023","190","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency without property symbol","","As user when POST json data to the resource /cryptocurrency without property symbol",""
"passed","Wed Jun 28 17:09:47 GMT 2023","Wed Jun 28 17:09:47 GMT 2023","178","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for single wallet","","As user GET resource /api/v1/wallet/eth/balance for single wallet",""
"passed","Wed Jun 28 17:13:00 GMT 2023","Wed Jun 28 17:13:06 GMT 2023","6290","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenCurrentPriceHigherThanPastPrices_thenValuesAreRed","whenCurrentPriceHigherThanPastPrices_thenValuesAreRed(TestData, SoftAssertions)","Lower past token values should have color red: rgba(255, 77, 0, 1)"
"passed","Wed Jun 28 17:13:06 GMT 2023","Wed Jun 28 17:13:12 GMT 2023","5783","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenRefreshThePage_thenDataMaintain","whenRefreshThePage_thenDataMaintain(TestData, WebDriver)",""
"passed","Wed Jun 28 17:09:43 GMT 2023","Wed Jun 28 17:09:43 GMT 2023","258","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid wallet","","As user GET resource /api/v1/wallet/eth/balance with invalid wallet",""
"passed","Wed Jun 28 17:10:14 GMT 2023","Wed Jun 28 17:10:22 GMT 2023","7315","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceNotEmpty_thenChartShowsData","whenWalletBalanceNotEmpty_thenChartShowsData(TestData, VisualCompareService)",""
"passed","Wed Jun 28 17:09:39 GMT 2023","Wed Jun 28 17:09:39 GMT 2023","88","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too long platform property","","As user when POST json data to the resource /cryptocurrency too long platform property",""
"passed","Wed Jun 28 17:09:38 GMT 2023","Wed Jun 28 17:09:38 GMT 2023","163","","CryptoPriceService API Test - negative","","As user when POST json data that already exist to the resource /cryptocurrency","","As user when POST json data that already exist to the resource /cryptocurrency",""
"passed","Wed Jun 28 17:09:43 GMT 2023","Wed Jun 28 17:09:43 GMT 2023","97","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/eth/balance with invalid too short wallet address",""
"passed","Wed Jun 28 17:09:52 GMT 2023","Wed Jun 28 17:09:52 GMT 2023","119","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for empty wallet","","As user GET resource /api/v1/wallet/avax/balance for empty wallet",""
"passed","Wed Jun 28 17:09:43 GMT 2023","Wed Jun 28 17:09:43 GMT 2023","75","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/eth/balance with one wallet address query param is invalid",""
"passed","Wed Jun 28 17:14:01 GMT 2023","Wed Jun 28 17:14:06 GMT 2023","5230","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideEmptyAndNotEmptyWallets_thenProperTotalValueData","whenProvideEmptyAndNotEmptyWallets_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Wed Jun 28 17:12:27 GMT 2023","Wed Jun 28 17:12:33 GMT 2023","6288","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenClickOnOpenExplorerForPolygonWalletAddress_thenOpenExplorerPage","whenClickOnOpenExplorerForPolygonWalletAddress_thenOpenExplorerPage(TestData, WebDriver)","Wallet explorer for test: MATIC: https://mumbai.polygonscan.com/address/All addresses belong to the testnet."
"passed","Wed Jun 28 17:09:38 GMT 2023","Wed Jun 28 17:09:38 GMT 2023","146","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency without property name","","As user when POST json data to the resource /cryptocurrency without property name",""
"passed","Wed Jun 28 17:09:47 GMT 2023","Wed Jun 28 17:09:47 GMT 2023","109","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets in single query param","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets in single query param",""
"passed","Wed Jun 28 17:09:46 GMT 2023","Wed Jun 28 17:09:46 GMT 2023","336","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with current price for MATIC is null","","As user GET resource /api/v1/wallet/matic/balance with current price for MATIC is null",""
"passed","Wed Jun 28 17:09:42 GMT 2023","Wed Jun 28 17:09:42 GMT 2023","114","","CryptoPriceService API Test - positive","","As user when POST json data to the resource /cryptocurrency","","As user when POST json data to the resource /cryptocurrency",""
"passed","Wed Jun 28 17:10:44 GMT 2023","Wed Jun 28 17:10:49 GMT 2023","5300","","pl.kargolek.tests.TokenTreeMapChartTest","","pl.kargolek.tests.TokenTreeMapChartTest","whenWalletBalanceNotEmpty_thenChartShowsProperBoxSize","whenWalletBalanceNotEmpty_thenChartShowsProperBoxSize(TestData, SoftAssertions)","Box size in chart is percent value of each token in entire wallet balance"
"passed","Wed Jun 28 17:11:08 GMT 2023","Wed Jun 28 17:11:14 GMT 2023","6267","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenWalletAddressCorrectAndPressSend_thenBalancePageShouldBeOpen","whenWalletAddressCorrectAndPressSend_thenBalancePageShouldBeOpen()","When user hit send button with valid ETH wallet address, balance page should be open"
"passed","Wed Jun 28 17:14:57 GMT 2023","Wed Jun 28 17:15:02 GMT 2023","5748","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenNoEthPolygonPrice_thenSystemError","whenNoEthPolygonPrice_thenSystemError(TestData, TestDataSql, WebDriver, SoftAssertions)","For case of crypto price is not available"
"passed","Wed Jun 28 17:11:53 GMT 2023","Wed Jun 28 17:12:00 GMT 2023","6235","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleWallets_thenAddressesAreInTheProperColumn","whenMultipleWallets_thenAddressesAreInTheProperColumn(TestData, SoftAssertions)","Address is reduce to 11 char."
"passed","Wed Jun 28 17:09:47 GMT 2023","Wed Jun 28 17:09:47 GMT 2023","125","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with empty prices for AVAX","","As user GET resource /api/v1/wallet/avax/balance with empty prices for AVAX",""
"passed","Wed Jun 28 17:09:38 GMT 2023","Wed Jun 28 17:09:38 GMT 2023","175","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property name not match with symbol","","As user when POST json data to the resource /cryptocurrency property name not match with symbol",""
"passed","Wed Jun 28 17:09:49 GMT 2023","Wed Jun 28 17:09:50 GMT 2023","145","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets in single query param","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets in single query param",""
"passed","Wed Jun 28 17:09:46 GMT 2023","Wed Jun 28 17:09:47 GMT 2023","94","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid query param syntax","","As user GET resource /api/v1/wallet/avax/balance with invalid query param syntax",""
"passed","Wed Jun 28 17:09:45 GMT 2023","Wed Jun 28 17:09:45 GMT 2023","66","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/matic/balance with invalid too short wallet address",""
"passed","Wed Jun 28 17:13:35 GMT 2023","Wed Jun 28 17:13:41 GMT 2023","6628","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenMultipleWalletNotEmpty_thenTotalDiffShowsFor1h24h7d","whenMultipleWalletNotEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Wed Jun 28 17:15:08 GMT 2023","Wed Jun 28 17:15:13 GMT 2023","5668","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenToShortWalletAddress_thenInfoToast","whenToShortWalletAddress_thenInfoToast(TestData, SoftAssertions)","For too short address system should inform user about wrong action"
"passed","Wed Jun 28 17:12:00 GMT 2023","Wed Jun 28 17:12:09 GMT 2023","8969","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged(TestData, SoftAssertions)","View can be switch 1. [Address, Amount, Value] 2. [1H, 24h, 7D] 3. [30D, 60D, 90D]"
"passed","Wed Jun 28 17:14:21 GMT 2023","Wed Jun 28 17:14:27 GMT 2023","6119","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenTotalDiffValuesLower_thenIndicateByRedColor","whenTotalDiffValuesLower_thenIndicateByRedColor(TestData, TestDataSql, SoftAssertions)","Higher values should have color green: rgba(255, 77, 0, 1)"
"passed","Wed Jun 28 17:14:48 GMT 2023","Wed Jun 28 17:14:52 GMT 2023","4070","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenInvalidWalletAddress_thenInfoToast","whenInvalidWalletAddress_thenInfoToast(TestData, SoftAssertions)","For invalid address system should inform user about wrong action"
"passed","Wed Jun 28 17:09:42 GMT 2023","Wed Jun 28 17:09:42 GMT 2023","163","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency/{id_available_1}","","As user GET and query resource by name /cryptocurrency/{id_available_1}",""
"passed","Wed Jun 28 17:09:37 GMT 2023","Wed Jun 28 17:09:37 GMT 2023","172","","CryptoPriceService API Test - negative","","As user GET and query resource by name /cryptocurrency?name={token_name_not_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_not_available}",""
"passed","Wed Jun 28 17:09:40 GMT 2023","Wed Jun 28 17:09:40 GMT 2023","126","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} without property symbol","","As user when PUT json data to the resource /cryptocurrency/{id_available} without property symbol",""
