"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 27 12:59:34 GMT 2023","Tue Jun 27 12:59:34 GMT 2023","115","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too long platform property","","As user when POST json data to the resource /cryptocurrency too long platform property",""
"passed","Tue Jun 27 13:02:36 GMT 2023","Tue Jun 27 13:02:42 GMT 2023","5353","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenAvaxBalanceComponent","whenWalletValid_thenAvaxBalanceComponent(TestData)","AVAX balance component for valid wallet"
"passed","Tue Jun 27 12:59:34 GMT 2023","Tue Jun 27 12:59:34 GMT 2023","123","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too short tokenAddress property","","As user when POST json data to the resource /cryptocurrency too short tokenAddress property",""
"passed","Tue Jun 27 13:03:04 GMT 2023","Tue Jun 27 13:03:09 GMT 2023","4605","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenInvalidWalletAddress_thenInfoToast","whenInvalidWalletAddress_thenInfoToast(TestData, SoftAssertions)","For invalid address system should inform user about wrong action"
"passed","Tue Jun 27 13:04:28 GMT 2023","Tue Jun 27 13:04:33 GMT 2023","4703","","pl.kargolek.tests.TokenTreeMapChartTest","","pl.kargolek.tests.TokenTreeMapChartTest","whenWalletBalanceNotEmpty_thenChartShowsProperBoxSize","whenWalletBalanceNotEmpty_thenChartShowsProperBoxSize(TestData, SoftAssertions)","Box size in chart is percent value of each token in entire wallet balance"
"passed","Tue Jun 27 12:59:42 GMT 2023","Tue Jun 27 12:59:42 GMT 2023","144","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets in single query param","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets in single query param",""
"passed","Tue Jun 27 12:59:39 GMT 2023","Tue Jun 27 12:59:40 GMT 2023","1206","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with current price for ETH is null","","As user GET resource /api/v1/wallet/eth/balance with current price for ETH is null",""
"passed","Tue Jun 27 12:59:41 GMT 2023","Tue Jun 27 12:59:41 GMT 2023","60","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid too long wallet address","","As user GET resource /api/v1/wallet/avax/balance with invalid too long wallet address",""
"passed","Tue Jun 27 12:59:35 GMT 2023","Tue Jun 27 12:59:35 GMT 2023","107","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} property name too long","","As user when PUT json data to the resource /cryptocurrency/{id_available} property name too long",""
"passed","Tue Jun 27 12:59:47 GMT 2023","Tue Jun 27 12:59:47 GMT 2023","125","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for empty wallet and not empty wallet","","As user GET resource /api/v1/wallet/avax/balance for empty wallet and not empty wallet",""
"passed","Tue Jun 27 12:59:33 GMT 2023","Tue Jun 27 12:59:33 GMT 2023","234","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol not allowed char","","As user when POST json data to the resource /cryptocurrency property symbol not allowed char",""
"passed","Tue Jun 27 12:59:43 GMT 2023","Tue Jun 27 12:59:43 GMT 2023","129","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for empty wallet  and not empty wallet","","As user GET resource /api/v1/wallet/eth/balance for empty wallet  and not empty wallet",""
"passed","Tue Jun 27 12:59:43 GMT 2023","Tue Jun 27 12:59:44 GMT 2023","1462","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for 22 wallet addresses","","As user GET resource /api/v1/wallet/eth/balance for 22 wallet addresses",""
"passed","Tue Jun 27 13:04:11 GMT 2023","Tue Jun 27 13:04:16 GMT 2023","5080","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideEmptyWallet_thenProperTotalValueData","whenProvideEmptyWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Tue Jun 27 13:04:22 GMT 2023","Tue Jun 27 13:04:28 GMT 2023","6612","","pl.kargolek.tests.TokenTreeMapChartTest","","pl.kargolek.tests.TokenTreeMapChartTest","whenWalletBalanceNotEmpty_thenLabelWithSymbolAndBalance","whenWalletBalanceNotEmpty_thenLabelWithSymbolAndBalance(TestData, SoftAssertions)",""
"passed","Tue Jun 27 13:02:42 GMT 2023","Tue Jun 27 13:02:46 GMT 2023","4665","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenEthBalanceComponent","whenWalletValid_thenEthBalanceComponent(TestData)","ETH balance component for valid wallet"
"passed","Tue Jun 27 12:59:35 GMT 2023","Tue Jun 27 12:59:35 GMT 2023","116","","CryptoPriceService API Test - negative","","As user when DELETE resource /cryptocurrency/{id_not_available}","","As user when DELETE resource /cryptocurrency/{id_not_available}",""
"passed","Tue Jun 27 13:04:05 GMT 2023","Tue Jun 27 13:04:11 GMT 2023","5698","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideOneWallet_thenProperTotalValueData","whenProvideOneWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Tue Jun 27 13:01:45 GMT 2023","Tue Jun 27 13:01:52 GMT 2023","6772","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenCurrentPriceLowerThanPastPrices_thenValuesAreGreen","whenCurrentPriceLowerThanPastPrices_thenValuesAreGreen(TestDataSql, TestData, SoftAssertions)","Higher past token values should have color green: rgba(7, 243, 107, 1)"
"passed","Tue Jun 27 13:01:52 GMT 2023","Tue Jun 27 13:01:59 GMT 2023","7315","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenHeadersForSymbolTotalAmountTotalValueHeader","whenWalletValid_thenHeadersForSymbolTotalAmountTotalValueHeader(TestData, SoftAssertions)",""
"passed","Tue Jun 27 13:03:48 GMT 2023","Tue Jun 27 13:03:53 GMT 2023","4570","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideMultipleNotEmptyWallets_thenProperTotalValueData","whenProvideMultipleNotEmptyWallets_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Tue Jun 27 12:59:32 GMT 2023","Tue Jun 27 12:59:32 GMT 2023","289","","CryptoPriceService API Test - negative","","As user when POST json data that already exist to the resource /cryptocurrency","","As user when POST json data that already exist to the resource /cryptocurrency",""
"passed","Tue Jun 27 12:59:40 GMT 2023","Tue Jun 27 12:59:40 GMT 2023","130","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with two wallet address query param is invalid","","As user GET resource /api/v1/wallet/matic/balance with two wallet address query param is invalid",""
"passed","Tue Jun 27 12:59:35 GMT 2023","Tue Jun 27 12:59:35 GMT 2023","90","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} too long platform property","","As user when PUT json data to the resource /cryptocurrency/{id_available} too long platform property",""
"passed","Tue Jun 27 12:59:41 GMT 2023","Tue Jun 27 12:59:41 GMT 2023","327","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with current price for MATIC is null","","As user GET resource /api/v1/wallet/matic/balance with current price for MATIC is null",""
"passed","Tue Jun 27 13:03:53 GMT 2023","Tue Jun 27 13:03:59 GMT 2023","6300","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideEmptyAndNotEmptyWallets_thenProperTotalValueData","whenProvideEmptyAndNotEmptyWallets_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Tue Jun 27 13:00:30 GMT 2023","Tue Jun 27 13:00:36 GMT 2023","5913","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenSendWalletAddress_thenShouldBeSavedInTheSessionStorage","whenSendWalletAddress_thenShouldBeSavedInTheSessionStorage(WebDriver, SoftAssertions)","Wallet address should be saved in browser session storage"
"passed","Tue Jun 27 13:03:09 GMT 2023","Tue Jun 27 13:03:13 GMT 2023","4126","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenInvalidAddress_thenUrlPathMaintain","whenInvalidAddress_thenUrlPathMaintain(TestData, WebDriver)","System navigate to /balance and if error occurred then should get back to /wallet path"
"passed","Tue Jun 27 12:59:47 GMT 2023","Tue Jun 27 12:59:47 GMT 2023","134","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets in single query param","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets in single query param",""
"passed","Tue Jun 27 12:59:36 GMT 2023","Tue Jun 27 12:59:36 GMT 2023","57","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_not_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_not_available}",""
"passed","Tue Jun 27 12:59:47 GMT 2023","Tue Jun 27 12:59:49 GMT 2023","1444","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for 22 wallet addresses","","As user GET resource /api/v1/wallet/avax/balance for 22 wallet addresses",""
"passed","Tue Jun 27 12:59:42 GMT 2023","Tue Jun 27 12:59:42 GMT 2023","172","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for single wallet","","As user GET resource /api/v1/wallet/eth/balance for single wallet",""
"passed","Tue Jun 27 13:04:33 GMT 2023","Tue Jun 27 13:04:39 GMT 2023","5605","","pl.kargolek.tests.TokenTreeMapChartTest","","pl.kargolek.tests.TokenTreeMapChartTest","whenEmptyWallet_thenNoBalanceLabel","whenEmptyWallet_thenNoBalanceLabel(TestData)","Label shows when wallet balances are empty"
"passed","Tue Jun 27 13:00:06 GMT 2023","Tue Jun 27 13:00:11 GMT 2023","5503","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenPriceBannerShouldBeAvailable","whenOpenWalletPage_thenPriceBannerShouldBeAvailable()","Price banner component should be attached to /wallet page"
"passed","Tue Jun 27 13:02:06 GMT 2023","Tue Jun 27 13:02:12 GMT 2023","6338","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenNavigateBackAndForwardPage_thenDataMaintain","whenNavigateBackAndForwardPage_thenDataMaintain(TestData, WebDriver)",""
"passed","Tue Jun 27 13:01:59 GMT 2023","Tue Jun 27 13:02:06 GMT 2023","6748","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleAddress_thenCanScrollToLastElementOnPage","whenMultipleAddress_thenCanScrollToLastElementOnPage(TestData, WebDriver, JavascriptDriver, SoftAssertions)",""
"passed","Tue Jun 27 13:03:41 GMT 2023","Tue Jun 27 13:03:48 GMT 2023","6788","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenTotalDiffValuesHigher_thenIndicateByGreenColor","whenTotalDiffValuesHigher_thenIndicateByGreenColor(TestData, SoftAssertions)","Higher values should have color green: rgba(7, 243, 107, 1)"
"passed","Tue Jun 27 12:59:40 GMT 2023","Tue Jun 27 12:59:40 GMT 2023","73","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/matic/balance with invalid too short wallet address",""
"passed","Tue Jun 27 12:59:37 GMT 2023","Tue Jun 27 12:59:37 GMT 2023","78","","CryptoPriceService API Test - positive","","As user when PUT json data to the resource /cryptocurrency/{id}","","As user when PUT json data to the resource /cryptocurrency/{id}",""
"passed","Tue Jun 27 13:04:40 GMT 2023","Tue Jun 27 13:04:44 GMT 2023","4044","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenOpenBalancePage_thenTrendChartLabelVisible","whenOpenBalancePage_thenTrendChartLabelVisible(TestData)",""
"passed","Tue Jun 27 12:59:30 GMT 2023","Tue Jun 27 12:59:30 GMT 2023","145","","CryptoPriceService API Test - empty db","","As user when db empty and DELETE resource /cryptocurrency/{id}","","As user when db empty and DELETE resource /cryptocurrency/{id}",""
"passed","Tue Jun 27 13:00:18 GMT 2023","Tue Jun 27 13:00:26 GMT 2023","7957","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenTokenHandleDescriptionShouldDisplayed","whenOpenWalletPage_thenTokenHandleDescriptionShouldDisplayed(SoftAssertions)","Handled tokens names should be provided below input wallet addresses field"
"passed","Tue Jun 27 13:00:41 GMT 2023","Tue Jun 27 13:00:47 GMT 2023","6331","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenWalletAddressCorrectAndPressEnterKey_thenBalancePageShouldBeOpen","whenWalletAddressCorrectAndPressEnterKey_thenBalancePageShouldBeOpen()","When user hit send key with valid ETH wallet address, balance page should be open"
"passed","Tue Jun 27 13:03:35 GMT 2023","Tue Jun 27 13:03:41 GMT 2023","6262","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenWalletEmpty_thenTotalDiffShowsFor1h24h7d","whenWalletEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Tue Jun 27 12:59:45 GMT 2023","Tue Jun 27 12:59:45 GMT 2023","119","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for empty wallet and not empty wallet","","As user GET resource /api/v1/wallet/matic/balance for empty wallet and not empty wallet",""
