"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 30 22:55:17 GMT 2023","Fri Jun 30 22:55:23 GMT 2023","6120","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenWalletAddressIllegalChar_thenInfoToast","whenWalletAddressIllegalChar_thenInfoToast(TestData, SoftAssertions)","For wallet address with illegal char system should inform user about wrong action"
"passed","Fri Jun 30 22:55:23 GMT 2023","Fri Jun 30 22:55:28 GMT 2023","5266","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenNoEthPrice_thenSystemError","whenNoEthPrice_thenSystemError(TestData, TestDataSql, WebDriver, SoftAssertions)","For case of crypto price is not available"
"passed","Fri Jun 30 22:57:34 GMT 2023","Fri Jun 30 22:57:40 GMT 2023","6422","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceMinus10PercentEach_thenShowsCorrectTrendLine","whenWalletBalanceMinus10PercentEach_thenShowsCorrectTrendLine(TestData, TestDataSql, VisualCompareService)",""
"passed","Fri Jun 30 22:52:04 GMT 2023","Fri Jun 30 22:52:04 GMT 2023","353","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with current price for MATIC is null","","As user GET resource /api/v1/wallet/matic/balance with current price for MATIC is null",""
"passed","Fri Jun 30 22:56:35 GMT 2023","Fri Jun 30 22:56:41 GMT 2023","6223","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenWalletNotEmpty_thenTotalDiffShowsFor1h24h7d","whenWalletNotEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Fri Jun 30 22:52:06 GMT 2023","Fri Jun 30 22:52:06 GMT 2023","148","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets",""
"passed","Fri Jun 30 22:51:57 GMT 2023","Fri Jun 30 22:51:57 GMT 2023","123","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too short platform property","","As user when POST json data to the resource /cryptocurrency too short platform property",""
"passed","Fri Jun 30 22:52:02 GMT 2023","Fri Jun 30 22:52:03 GMT 2023","1152","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with current price for ETH is null","","As user GET resource /api/v1/wallet/eth/balance with current price for ETH is null",""
"passed","Fri Jun 30 22:52:57 GMT 2023","Fri Jun 30 22:53:02 GMT 2023","5865","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenSendWalletAddress_thenShouldBeSavedInTheSessionStorage","whenSendWalletAddress_thenShouldBeSavedInTheSessionStorage(WebDriver, SoftAssertions)","Wallet address should be saved in browser session storage"
"passed","Fri Jun 30 22:51:57 GMT 2023","Fri Jun 30 22:51:57 GMT 2023","111","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency with unknown properties","","As user when POST json data to the resource /cryptocurrency with unknown properties",""
"passed","Fri Jun 30 22:56:06 GMT 2023","Fri Jun 30 22:56:12 GMT 2023","5747","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenMultipleWalletNotEmpty_thenTotalDiffShowsFor1h24h7d","whenMultipleWalletNotEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Fri Jun 30 22:57:15 GMT 2023","Fri Jun 30 22:57:20 GMT 2023","4514","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenOpenBalancePage_thenTrendChartLabelVisible","whenOpenBalancePage_thenTrendChartLabelVisible(TestData)",""
"passed","Fri Jun 30 22:52:06 GMT 2023","Fri Jun 30 22:52:06 GMT 2023","142","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for empty wallet","","As user GET resource /api/v1/wallet/eth/balance for empty wallet",""
"passed","Fri Jun 30 22:52:11 GMT 2023","Fri Jun 30 22:52:11 GMT 2023","135","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for empty wallet","","As user GET resource /api/v1/wallet/avax/balance for empty wallet",""
"passed","Fri Jun 30 22:52:08 GMT 2023","Fri Jun 30 22:52:09 GMT 2023","132","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for empty wallet and not empty wallet","","As user GET resource /api/v1/wallet/matic/balance for empty wallet and not empty wallet",""
"passed","Fri Jun 30 22:56:46 GMT 2023","Fri Jun 30 22:56:51 GMT 2023","5245","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideEmptyWallet_thenProperTotalValueData","whenProvideEmptyWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Fri Jun 30 22:56:30 GMT 2023","Fri Jun 30 22:56:35 GMT 2023","5219","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideEmptyAndNotEmptyWallets_thenProperTotalValueData","whenProvideEmptyAndNotEmptyWallets_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Fri Jun 30 22:52:05 GMT 2023","Fri Jun 30 22:52:05 GMT 2023","81","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with two wallet address query param is invalid","","As user GET resource /api/v1/wallet/avax/balance with two wallet address query param is invalid",""
"passed","Fri Jun 30 22:52:38 GMT 2023","Fri Jun 30 22:52:45 GMT 2023","6508","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenWalletAddressCorrectAndPressSend_thenBalancePageShouldBeOpen","whenWalletAddressCorrectAndPressSend_thenBalancePageShouldBeOpen()","When user hit send button with valid ETH wallet address, balance page should be open"
"passed","Fri Jun 30 22:51:59 GMT 2023","Fri Jun 30 22:52:00 GMT 2023","98","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_not_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_not_available}",""
"passed","Fri Jun 30 22:52:45 GMT 2023","Fri Jun 30 22:52:52 GMT 2023","7068","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenTokenHandleDescriptionShouldDisplayed","whenOpenWalletPage_thenTokenHandleDescriptionShouldDisplayed(SoftAssertions)","Handled tokens names should be provided below input wallet addresses field"
"passed","Fri Jun 30 22:51:59 GMT 2023","Fri Jun 30 22:51:59 GMT 2023","69","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available}",""
"passed","Fri Jun 30 22:51:59 GMT 2023","Fri Jun 30 22:51:59 GMT 2023","118","","CryptoPriceService API Test - negative","","As user when DELETE resource /cryptocurrency/{id_not_available}","","As user when DELETE resource /cryptocurrency/{id_not_available}",""
"passed","Fri Jun 30 22:52:05 GMT 2023","Fri Jun 30 22:52:06 GMT 2023","199","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for single wallet","","As user GET resource /api/v1/wallet/eth/balance for single wallet",""
"passed","Fri Jun 30 22:51:56 GMT 2023","Fri Jun 30 22:51:57 GMT 2023","244","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency with symbol unknown","","As user when POST json data to the resource /cryptocurrency with symbol unknown",""
"passed","Fri Jun 30 22:52:01 GMT 2023","Fri Jun 30 22:52:01 GMT 2023","130","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/eth/balance with invalid too short wallet address",""
"passed","Fri Jun 30 22:51:57 GMT 2023","Fri Jun 30 22:51:57 GMT 2023","115","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too long platform property","","As user when POST json data to the resource /cryptocurrency too long platform property",""
"passed","Fri Jun 30 22:52:02 GMT 2023","Fri Jun 30 22:52:02 GMT 2023","87","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid query param syntax","","As user GET resource /api/v1/wallet/eth/balance with invalid query param syntax",""
"passed","Fri Jun 30 22:51:57 GMT 2023","Fri Jun 30 22:51:57 GMT 2023","151","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_not_available}","","As user when PUT json data to the resource /cryptocurrency/{id_not_available}",""
"passed","Fri Jun 30 22:51:51 GMT 2023","Fri Jun 30 22:51:51 GMT 2023","150","","CryptoPriceService API Test - empty db","","As user when db empty and GET and query resource by name /cryptocurrency?name={token_name}","","As user when db empty and GET and query resource by name /cryptocurrency?name={token_name}",""
"passed","Fri Jun 30 22:52:00 GMT 2023","Fri Jun 30 22:52:00 GMT 2023","179","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency/{id_available_1}","","As user GET and query resource by name /cryptocurrency/{id_available_1}",""
"passed","Fri Jun 30 22:51:59 GMT 2023","Fri Jun 30 22:51:59 GMT 2023","614","","CryptoPriceService API Test - positive","","As user GET resource /cryptocurrency","","As user GET resource /cryptocurrency",""
"passed","Fri Jun 30 22:51:53 GMT 2023","Fri Jun 30 22:51:53 GMT 2023","164","","CryptoPriceService API Test - empty db","","As user when db empty and DELETE resource /cryptocurrency/{id}","","As user when db empty and DELETE resource /cryptocurrency/{id}",""
"passed","Fri Jun 30 22:52:04 GMT 2023","Fri Jun 30 22:52:04 GMT 2023","99","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with empty prices for MATIC","","As user GET resource /api/v1/wallet/matic/balance with empty prices for MATIC",""
"passed","Fri Jun 30 22:52:08 GMT 2023","Fri Jun 30 22:52:08 GMT 2023","145","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for single wallet","","As user GET resource /api/v1/wallet/matic/balance for single wallet",""
"passed","Fri Jun 30 22:51:55 GMT 2023","Fri Jun 30 22:51:55 GMT 2023","139","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency without property name","","As user when POST json data to the resource /cryptocurrency without property name",""
"passed","Fri Jun 30 22:51:53 GMT 2023","Fri Jun 30 22:51:54 GMT 2023","876","","CryptoPriceService API Test - empty db","","As user when db empty and POST json data to the resource /cryptocurrency/{id}","","As user when db empty and POST json data to the resource /cryptocurrency/{id}",""
"passed","Fri Jun 30 22:53:52 GMT 2023","Fri Jun 30 22:53:59 GMT 2023","6468","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenSymbolName","whenWalletValid_thenSymbolName(TestData, SoftAssertions)",""
"passed","Fri Jun 30 22:52:05 GMT 2023","Fri Jun 30 22:52:05 GMT 2023","77","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid",""
"passed","Fri Jun 30 22:56:12 GMT 2023","Fri Jun 30 22:56:18 GMT 2023","5841","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenWalletEmpty_thenTotalDiffShowsFor1h24h7d","whenWalletEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Fri Jun 30 22:52:20 GMT 2023","Fri Jun 30 22:52:32 GMT 2023","11938","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenInputPlaceholderShouldBeVisible","whenOpenWalletPage_thenInputPlaceholderShouldBeVisible()","User can see placeholder in input field that inform what data should be typed"
"passed","Fri Jun 30 22:51:56 GMT 2023","Fri Jun 30 22:51:56 GMT 2023","254","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol not allowed char","","As user when POST json data to the resource /cryptocurrency property symbol not allowed char",""
"passed","Fri Jun 30 22:52:03 GMT 2023","Fri Jun 30 22:52:03 GMT 2023","99","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid wallet","","As user GET resource /api/v1/wallet/matic/balance with invalid wallet",""
"passed","Fri Jun 30 22:53:36 GMT 2023","Fri Jun 30 22:53:46 GMT 2023","10085","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged(TestData, SoftAssertions)","View can be switch 1. [Address, Amount, Value] 2. [1H, 24h, 7D] 3. [30D, 60D, 90D]"
"passed","Fri Jun 30 22:55:04 GMT 2023","Fri Jun 30 22:55:10 GMT 2023","5918","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenAvaxBalanceComponent","whenWalletValid_thenAvaxBalanceComponent(TestData)","AVAX balance component for valid wallet"
"passed","Fri Jun 30 22:55:39 GMT 2023","Fri Jun 30 22:55:44 GMT 2023","4724","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenInvalidWalletAddress_thenInfoToast","whenInvalidWalletAddress_thenInfoToast(TestData, SoftAssertions)","For invalid address system should inform user about wrong action"
"passed","Fri Jun 30 22:56:18 GMT 2023","Fri Jun 30 22:56:24 GMT 2023","6428","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenTotalDiffValuesHigher_thenIndicateByGreenColor","whenTotalDiffValuesHigher_thenIndicateByGreenColor(TestData, SoftAssertions)","Higher values should have color green: rgba(7, 243, 107, 1)"
